user_id,age,annual_income
1,25,45000
2,34,55000
3,45,65000
4,22,30000
5,29,47000
6,41,61000
7,36,54000
8,27,43000
9,50,
10,31,50000
11,28,46000
12,42,62000
13,33,53000
14,37,58000
15,49,69000
16,23,31000
17,39,57000
18,30,49000
19,46,
20,26,44000
21,52,72000
22,24,32000
23,44,63000
24,35,56000
25,38,59000
26,47,67000
27,32,52000
28,29,48000
29,51,
30,40,60000
31,34,55000
32,43,64000
33,31,50000
34,27,43000
35,55,75000
36,25,45000
37,48,68000
38,30,49000
39,53,
40,28,46000
41,39,57000
42,37,58000
43,46,66000
44,33,53000
45,52,72000
46,29,47000
47,41,61000
48,50,70000
49,36,
50,24,32000
51,49,69000
52,26,44000
53,45,65000
54,40,60000
55,38,59000
56,54,74000
57,32,52000
58,31,51000
59,42,
60,55,75000
61,29,46000
62,33,53000
63,51,71000
64,27,43000
65,43,63000
66,41,61000
67,50,70000
68,24,32000
69,48,
70,30,49000
71,39,57000
72,37,58000
73,46,66000
74,33,53000
75,52,72000
76,28,46000
77,41,61000
78,50,70000
79,36,
80,24,32000
81,49,69000
82,26,44000
83,45,65000
84,40,60000
85,38,59000
86,54,74000
87,32,52000
88,31,51000
89,42,
90,55,75000
91,29,46000
92,33,53000
93,51,71000
94,27,43000
95,43,63000
96,41,61000
97,50,70000
98,24,32000
99,48,
100,30,49000
101,39,57000
102,37,58000
103,46,66000
104,33,53000
105,52,72000
106,28,46000
107,41,61000
108,50,70000
109,36,
110,24,32000
111,49,69000
112,26,44000
113,45,65000
114,40,60000
115,38,59000
116,54,74000
117,32,52000
118,31,51000
119,42,
120,55,75000
121,29,46000
122,33,53000
123,51,71000
124,27,43000
125,43,63000
126,41,61000
127,50,70000
128,24,32000
129,48,
130,30,49000
131,39,57000
132,37,58000
133,46,66000
134,33,53000
135,52,72000
136,28,46000
137,41,61000
138,50,70000
139,36,
140,24,32000
141,49,69000
142,26,44000
143,45,65000
144,40,60000
145,38,59000
146,54,74000
147,32,52000
148,31,51000
149,42,
150,55,75000
151,29,46000
152,33,53000
153,51,71000
154,27,43000
155,43,63000
156,41,61000
157,50,70000
158,24,32000
159,48,
160,30,49000
161,39,57000
162,37,58000
163,46,66000
164,33,53000
165,52,72000
166,28,46000
167,41,61000
168,50,70000
169,36,
170,24,32000
171,49,69000
172,26,44000
173,45,65000
174,40,60000
175,38,59000
176,54,74000
177,32,52000
178,31,51000
179,42,
180,55,75000
181,29,46000
182,33,53000
183,51,71000
184,27,43000
185,43,63000
186,41,61000
187,50,70000
188,24,32000
189,48,
190,30,49000
191,39,57000
192,37,58000
193,46,66000
194,33,53000
195,52,72000
196,28,46000
197,41,61000
198,50,
199,36,54000
200,24,32000
201,49,69000
202,26,44000
203,45,65000
204,40,60000
205,38,59000
206,54,74000
207,32,52000
208,31,51000
209,42,
210,55,75000
211,29,46000
212,33,53000
213,51,71000
214,27,43000
215,43,63000
216,41,61000
217,50,70000
218,24,32000
219,48,
220,30,49000
221,39,57000
222,37,58000
223,46,66000
224,33,53000
225,52,72000
226,28,46000
227,41,61000
228,50,70000
229,36,
230,24,32000
231,49,69000
232,26,44000
233,45,65000
234,40,60000
235,38,59000
236,54,74000
237,32,52000
238,31,
